,EAR,Gen. Avg. Thresh,Predicted Blink Pairs with Gen. Avg. Thresh,TP with Gen. Avg. Thresh,FP with Gen. Avg. Thresh,FN with Gen. Avg. Thresh,Precision with Gen. Avg. Thresh,Recall with Gen. Avg. Thresh,Two Consecutive Frame Thresh ,Predicted Blink Pairs with TCFT,TP with TCFT,FP with TCFT,FN with TCFT,Precision with TCFT,Recall with TCFT,0.2 Thresh,Predicted Blink Pairs with H2T,TP with H2T,FP with H2T,FN with H2T,Precision with H2T,Recall with H2T,0.25 Thresh,Predicted Blink Pairs with H25T,TP with H25T,FP with H25T,FN with H25T,Precision with H25T,Recall with H25T,0.3 Thresh,Predicted Blink Pairs with H3T,TP with H3T,FP with H3T,FN with H3T,Precision with H3T,Recall with H3T,0.35 Thresh,Predicted Blink Pairs with H35T,TP with H35T,FP with H35T,FN with H35T,Precision with H35T,Recall with H35T
0,0.3111144416167321,0.3054369407247763,"[12, 12]",,"[12, 12]","[24, 30]",0.0,0.0,0.3051156364976181,"[12, 12]",,"[12, 12]","[24, 30]",0.0,0.0,0.2,,,,,NaN,0.0,0.25,"[22, 22]",,"[22, 22]","[24, 30]",0.0,0.0,0.3,"[12, 12]",,"[12, 12]","[24, 30]",0.0,0.0,0.35,"[1, 69]","[71, 85]","[1, 69]","[24, 30]",0.3333333333333333,0.3333333333333333
1,0.3202803784436979,,"[19, 19]",,"[19, 19]","[79, 85]",,,,"[19, 19]",,"[19, 19]","[79, 85]",,,,,,,,,,,"[60, 60]",,"[60, 60]",,,,,"[21, 24]",,"[21, 24]","[79, 85]",,,,"[71, 85]",,"[87, 105]",,,
2,0.3247353487910684,,"[21, 25]",,"[21, 25]",,,,,"[21, 25]",,"[21, 25]",,,,,,,,,,,,,,,,,,,"[40, 40]",,"[40, 40]",,,,,"[87, 105]",,,,,
3,0.30833711091455274,,"[40, 40]",,"[40, 40]",,,,,"[40, 40]",,"[40, 40]",,,,,,,,,,,,,,,,,,,"[58, 61]",,"[58, 61]",,,,,,,,,,
4,0.3299120094488485,,"[45, 45]",,"[45, 45]",,,,,"[45, 45]",,"[45, 45]",,,,,,,,,,,,,,,,,,,"[98, 101]",,"[98, 101]",,,,,,,,,,
5,0.31067873932836626,,"[58, 61]",,"[58, 61]",,,,,"[58, 61]",,"[58, 61]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.3338087569112089,,"[98, 101]",,"[98, 101]",,,,,"[98, 101]",,"[98, 101]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.33594410472656666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.31594535461429396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.31390814983354387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.3303383899544171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.2953802862508529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.31839308298015195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.32455721123755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.3257445389125643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.32650711647687847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.328542805330995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.33258489272827985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.3002189959282722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.3142042821150627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0.2716277975359065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.24988825310257928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.263988502873606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.2848203874947429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0.30475574274932193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.31431016347467833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.3242740621724536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.3300144257200095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.3451979407705268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.31917476511947157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.31509319166241534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.32792402018637734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.3111144416167321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.3075854714575533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.3246822767663773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.31233830579966104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.31679879626150687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.31549520530354974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.32544073996026035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.29897254465693623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.32305529152028656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.3091270770756689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.32549792635538255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.31627823349128675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.3042542069150358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.32549792635538255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.31390814983354387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.3401357039010807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.3170891769335401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.31917476511947157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.3235371741708236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.3441670455540924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.33570030667408524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.3250512767914114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.32747736584655945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.3383787483288557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.32558581608368314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.29940192444199626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.264572242437826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.23760599819605605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.2752083664615126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.314964982623545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.31431016347467833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.31917476511947157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.32177202604654687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.32335185249414955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.3314962376325844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.3300144257200095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.32017353313557556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.35918166400001245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.33099159861044847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,0.319576778760606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.3352570773561965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
